pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,88,88,21,x,1,0.4285627999342978,None,,,,,21,88,88,0,488.8260933998972,,488.8142811998259,488.8260933998972,489.82651329995133,489.82651329995133,489.82651329995133,489.82651329995133,489.82651329995133,490.82649609982036,490.82649609982036,491.26324509992264,,,,,x,1,0.4285627999342978,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,89,89,23,v,1,0.7471751000266522,None,,,,,23,89,89,1,491.2764695000369,,491.26371630001813,491.2764695000369,492.27633609995246,492.27633609995246,492.27633609995246,492.27633609995246,492.27633609995246,493.2761899998877,493.2761899998877,494.03085709991865,,,,,v,1,0.7471751000266522,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,90,90,21,z,1,0.44684810005128384,None,,,,,21,90,90,3,494.04261359991506,,494.0313789998181,494.04261359991506,495.042975399876,495.042975399876,495.042975399876,495.042975399876,495.042975399876,496.04287989996374,496.04287989996374,496.4966313999612,,,,,z,1,0.44684810005128384,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,91,91,23,c,1,0.5597397000528872,None,,,,,23,91,91,2,496.50942189991474,,496.49700179998763,496.50942189991474,497.5096062000375,497.5096062000375,497.5096062000375,497.5096062000375,497.5096062000375,498.5092341999989,498.5092341999989,499.0798096000217,,,,,c,1,0.5597397000528872,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,92,92,22,z,1,0.4524381998926401,None,,,,,22,92,92,3,499.09367069997825,,499.0802557999268,499.09367069997825,500.0929770998191,500.0929770998191,500.0929770998191,500.0929770998191,500.0929770998191,501.09289319999516,501.09289319999516,501.54681869992055,,,,,z,1,0.4524381998926401,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,93,93,22,x,1,0.4690068999771029,None,,,,,22,93,93,0,501.5596910000313,,501.54718169989064,501.5596910000313,502.5591857000254,502.5591857000254,502.5591857000254,502.5591857000254,502.5591857000254,503.5591962998733,503.5591962998733,504.03250959981233,,,,,x,1,0.4690068999771029,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,94,94,23,x,1,0.4518868001177907,None,,,,,23,94,94,0,504.04235649993643,,504.03298379993066,504.04235649993643,505.0420403999742,505.0420403999742,505.0420403999742,505.0420403999742,505.0420403999742,506.0422145000193,506.0422145000193,506.494900399819,,,,,x,1,0.4518868001177907,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,95,95,24,c,1,0.6122361999005079,None,,,,,24,95,95,2,506.5078636999242,,506.49520429992117,506.5078636999242,507.509473499842,507.509473499842,507.509473499842,507.509473499842,507.509473499842,508.5090860000346,508.5090860000346,509.12921969988383,,,,,c,1,0.6122361999005079,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,96,96,24,x,1,0.45662080007605255,None,,,,,24,96,96,0,509.14252549991943,,509.12964789988473,509.14252549991943,510.1425844000187,510.1425844000187,510.1425844000187,510.1425844000187,510.1425844000187,511.1416360998992,511.1416360998992,511.613690600032,,,,,x,1,0.45662080007605255,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,97,97,23,z,1,0.5062441001646221,None,,,,,23,97,97,3,511.62628979980946,,511.6141251998488,511.62628979980946,512.6264688998926,512.6264688998926,512.6264688998926,512.6264688998926,512.6264688998926,513.6260539998766,513.6260539998766,514.1462103000376,,,,,z,1,0.5062441001646221,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,98,98,24,z,1,0.4525003999006003,None,,,,,24,98,98,3,514.1586797998752,,514.1465731998906,514.1586797998752,515.159385799896,515.159385799896,515.159385799896,515.159385799896,515.159385799896,516.1586821998935,516.1586821998935,516.6136708999984,,,,,z,1,0.4525003999006003,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,99,99,24,v,1,0.8163426001556218,None,,,,,24,99,99,1,516.6252745999955,,516.6141568999738,516.6252745999955,517.6253684000112,517.6253684000112,517.6253684000112,517.6253684000112,517.6253684000112,518.6254637998063,518.6254637998063,519.4455245998688,,,,,v,1,0.8163426001556218,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
