reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
78,80,162,533,1,76,t,0.2113979000132531,None,76,1,533,6,730.4785734000616,,730.473442699993,730.4785734000616,731.4650454001967,731.4650454001967,731.4718846001197,731.6808151002042,t,0.2113979000132531,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,534,2,76,l,0.054777099983766675,None,76,2,534,4,731.6904413001612,,731.6848925000522,731.6904413001612,732.671449100133,732.671449100133,732.6854268000461,732.7274098000489,l,0.054777099983766675,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,535,3,76,t,0.09023239999078214,None,76,3,535,2,732.7361501001287,,732.731093400158,732.7361501001287,733.7225531002041,733.7225531002041,733.7294891001657,733.813437800156,t,0.09023239999078214,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,536,4,76,l,0.1098346000071615,None,76,4,536,5,733.8221600002144,,733.8173808001447,733.8221600002144,734.8083016001619,734.8083016001619,734.8155577001162,734.9205350000411,l,0.1098346000071615,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,537,5,76,l,0.10444560018368065,None,76,5,537,0,734.9297974000219,,734.9244778000284,734.9297974000219,735.9159238000866,735.9159238000866,735.9228303001728,736.0273644002154,l,0.10444560018368065,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,538,6,76,l,0.13769729994237423,None,76,6,538,1,736.035756100202,,736.0312566000503,736.035756100202,737.0218691001646,737.0218691001646,737.0290212000255,737.161496900022,l,0.13769729994237423,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,539,0,77,l,0.01290179998613894,None,77,0,539,2,737.1701709001791,,737.1653563000727,737.1701709001791,738.1566292000934,738.1566292000934,738.163563300157,738.171092200093,l,0.01290179998613894,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,540,1,77,l,0.08348209992982447,None,77,1,540,3,738.1800937000662,,738.1753079001792,738.1800937000662,739.1667782000732,739.1667782000732,739.1736874000635,739.2508673002012,l,0.08348209992982447,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,541,2,77,l,0.024622000055387616,None,77,2,541,1,739.2599848001264,,739.25511870021,739.2599848001264,740.246155800065,740.246155800065,740.2532824000809,740.2747667999938,l,0.024622000055387616,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,542,3,77,t,0.11505959997884929,None,77,3,542,0,740.2846559002064,,740.2796197000425,740.2846559002064,741.2709596999921,741.2709596999921,741.2779876000714,741.3897504000925,t,0.11505959997884929,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,543,4,77,t,0.02107910020276904,None,77,4,543,4,741.3995728001464,,741.3946185000241,741.3995728001464,742.3859274000861,742.3859274000861,742.393025400117,742.4140226000454,t,0.02107910020276904,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,544,5,77,t,0.07909639994613826,None,77,5,544,5,742.424025000073,,742.4193502000999,742.424025000073,743.4031764999963,743.4031764999963,743.4173885001801,743.4875942000654,t,0.07909639994613826,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,545,6,77,t,0.5801220000721514,None,77,6,545,6,743.4960656000767,,743.491255100118,743.4960656000767,744.4829675999936,744.4829675999936,744.490267300047,745.0670652000699,t,0.5801220000721514,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,546,0,78,l,0.28859040001407266,None,78,0,546,2,745.0758135002106,,745.0708428001963,745.0758135002106,746.0621578001883,746.0621578001883,746.0692806001753,746.3544685000088,l,0.28859040001407266,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,547,1,78,l,0.5647954999003559,None,78,1,547,5,746.3635535000358,,746.3584780001547,746.3635535000358,747.3498225000221,747.3498225000221,747.3567725000903,747.920528500108,l,0.5647954999003559,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,548,2,78,l,1.1872948000673205,None,78,2,548,4,747.9297159002163,,747.9246970000677,747.9297159002163,748.916317500174,748.916317500174,748.9232561001554,750.1044842000119,l,1.1872948000673205,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,549,3,78,l,0.42727290000766516,None,78,3,549,3,750.1133373000193,,750.1082864000928,750.1133373000193,751.0998122000601,751.0998122000601,751.1067500000354,751.5309842000715,l,0.42727290000766516,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,550,4,78,l,0.8960762999486178,None,78,4,550,0,751.5395848001353,,751.5347441001795,751.5395848001353,752.5257100001909,752.5257100001909,752.5332545000128,753.4225989000406,l,0.8960762999486178,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,551,5,78,l,0.6791920000687242,None,78,5,551,6,753.4315065001138,,753.4262373000383,753.4315065001138,754.4181056001689,754.4181056001689,754.4249079001602,755.0993424002081,l,0.6791920000687242,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,552,6,78,l,0.04232680005952716,None,78,6,552,1,755.1086841002107,,755.1033056001179,755.1086841002107,756.0949711001012,756.0949711001012,756.1019787001424,756.1439577001147,l,0.04232680005952716,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,553,0,79,t,0.016249599866569042,None,79,0,553,5,756.1530523002148,,756.1483894002158,756.1530523002148,757.1395041001961,757.1395041001961,757.146338700084,757.1611709001008,t,0.016249599866569042,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,554,1,79,t,0.5838314997963607,None,79,1,554,0,757.1692548000719,,757.1646887001116,757.1692548000719,758.1552987000905,758.1552987000905,758.1624147000257,758.7462409001309,t,0.5838314997963607,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,555,2,79,t,0.09839159995317459,None,79,2,555,4,758.7546268000733,,758.7499969000928,758.7546268000733,759.7409834000282,759.7409834000282,759.7482582000084,759.8455676001031,t,0.09839159995317459,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,556,3,79,t,0.38269320013932884,None,79,3,556,3,759.8542446000502,,759.8495271999855,759.8542446000502,760.8402788999956,760.8402788999956,760.8474657000042,761.2305635001976,t,0.38269320013932884,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,557,4,79,l,0.17376959999091923,None,79,4,557,1,761.2398055000231,,761.2344915000722,761.2398055000231,762.2255480000749,762.2255480000749,762.2328096001875,762.4002945001703,l,0.17376959999091923,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,558,5,79,t,0.19506049994379282,None,79,5,558,2,762.4094870002009,,762.4043676999863,762.4094870002009,763.3959305000026,763.3959305000026,763.4026089000981,763.5981974001043,t,0.19506049994379282,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,559,6,79,t,1.0461897000204772,None,79,6,559,6,763.608100600075,,763.6032009001356,763.608100600075,764.5940343001857,764.5940343001857,764.6013976000249,765.6434640001971,t,1.0461897000204772,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,560,0,80,t,0.21845169994048774,None,80,0,560,1,765.6532364001032,,765.6482795001939,765.6532364001032,766.6395223999862,766.6395223999862,766.6464740000665,766.8625572000165,t,0.21845169994048774,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,561,1,80,t,0.10863330005668104,None,80,1,561,6,766.879999200115,,766.8677251001354,766.879999200115,767.8587188001256,767.8587188001256,767.8728265000973,767.9704826001544,t,0.10863330005668104,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,562,2,80,l,0.2555455998517573,None,80,2,562,2,767.9796039001085,,767.9745936000254,767.9796039001085,768.9659594001714,768.9659594001714,768.9729024001863,769.223813700024,l,0.2555455998517573,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,563,3,80,l,0.16922600008547306,None,80,3,563,4,769.2321109001059,,769.2273222000804,769.2321109001059,770.2184761001263,770.2184761001263,770.2255134000443,770.3942827000283,l,0.16922600008547306,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,564,4,80,t,0.3971867999061942,None,80,4,564,5,770.4025744001847,,770.3981300999876,770.4025744001847,771.3888207001146,771.3888207001146,771.3958196002059,771.7922160001472,t,0.3971867999061942,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,565,5,80,t,1.2059767001774162,None,80,5,565,3,771.8012343000155,,771.7961368001997,771.8012343000155,772.7873757001944,772.7873757001944,772.7944448001217,773.9962737001479,t,1.2059767001774162,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,566,6,80,t,0.08742940006777644,None,80,6,566,0,774.0049432001542,,774.0001388001256,774.0049432001542,774.9913624001201,774.9913624001201,774.9984648001846,775.0821733002085,t,0.08742940006777644,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,567,0,81,t,0.19827309995889664,None,81,0,567,5,775.0913291000761,,775.0860984001774,775.0913291000761,776.0777877999935,776.0777877999935,776.0847031001467,776.2796385001857,t,0.19827309995889664,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,568,1,81,l,0.15334249986335635,None,81,1,568,6,776.2883414002135,,776.2834958999883,776.2883414002135,777.2747343000956,777.2747343000956,777.2817166000605,777.434663800057,l,0.15334249986335635,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,569,2,81,t,0.08403410017490387,None,81,2,569,3,777.4431702999864,,777.4385483001824,777.4431702999864,778.4291191000957,778.4291191000957,778.4363000001758,778.5204007001594,t,0.08403410017490387,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,570,3,81,t,0.21667949995025992,None,81,3,570,0,778.5289532002062,,778.5245758001693,778.5289532002062,779.5151802001055,779.5151802001055,779.5226495000534,779.738076500129,t,0.21667949995025992,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,571,4,81,l,0.18290030001662672,None,81,4,571,4,779.7468686001375,,779.742475300096,779.7468686001375,780.7333573000506,780.7333573000506,780.7403172000777,780.9214121000841,l,0.18290030001662672,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,572,5,81,l,0.19540970004163682,None,81,5,572,2,780.930881400127,,780.9261274000164,780.930881400127,781.9174303000327,781.9174303000327,781.9239908000454,782.11929780012,l,0.19540970004163682,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,573,6,81,t,0.10861680004745722,None,81,6,573,1,782.1287460001186,,782.1243230002001,782.1287460001186,783.1150129002053,783.1150129002053,783.1223159001675,783.2268425000366,t,0.10861680004745722,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,574,0,82,t,0.12688930006697774,None,82,0,574,0,783.2362261000089,,783.230999100022,783.2362261000089,784.2223815000616,784.2223815000616,784.2291653000284,784.3550007001031,t,0.12688930006697774,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,575,1,82,t,0.21592559991404414,None,82,1,575,1,784.3650036000181,,784.3593914001249,784.3650036000181,785.3511523001362,785.3511523001362,785.3581247001421,785.5737811001018,t,0.21592559991404414,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,576,2,82,t,0.017685800092294812,None,82,2,576,6,785.5828272001818,,785.5780674000271,785.5828272001818,786.5700302000623,786.5700302000623,786.5774237001315,786.5915095000528,t,0.017685800092294812,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,577,3,82,t,0.3537412998266518,None,82,3,577,4,786.6007148001809,,786.5956842000596,786.6007148001809,787.5872109001502,787.5872109001502,787.5939086000435,787.9419140000828,t,0.3537412998266518,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,578,4,82,l,0.2713185998145491,None,82,4,578,5,787.9508271000814,,787.9460289000999,787.9508271000814,788.9372131000273,788.9372131000273,788.944216000149,789.2154044001363,l,0.2713185998145491,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,579,5,82,l,0.3288687998428941,None,82,5,579,2,789.2251191001851,,789.220306500094,789.2251191001851,790.2115157002117,790.2115157002117,790.2185705001466,790.5455923001282,l,0.3288687998428941,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,580,6,82,t,0.2048034998588264,None,82,6,580,3,790.554699000204,,790.5496485000476,790.554699000204,791.5379497001413,791.5379497001413,791.5449303002097,791.7471618000418,t,0.2048034998588264,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,581,0,83,l,0.167420000070706,None,83,0,581,5,791.7642371000256,,791.752939300146,791.7642371000256,792.7433766000904,792.7433766000904,792.7573121001478,792.9174357000738,l,0.167420000070706,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,582,1,83,t,0.2499180999584496,None,83,1,582,1,792.9258499001153,,792.9212647001259,792.9258499001153,793.912259100005,793.912259100005,793.9189680002164,794.1628859001212,t,0.2499180999584496,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,583,2,83,t,0.23985600005835295,None,83,2,583,3,794.1715791001916,,794.166640000185,794.1715791001916,795.1580776001792,795.1580776001792,795.1649892001878,795.401967999991,t,0.23985600005835295,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,584,3,83,t,0.2789906000252813,None,83,3,584,6,795.4106028000824,,795.4056836001109,795.4106028000824,796.3970070001669,796.3970070001669,796.4037882001139,796.6818846000824,t,0.2789906000252813,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,585,4,83,l,0.12052819994278252,None,83,4,585,0,796.6898560000118,,796.6853536001872,796.6898560000118,797.675914700143,797.675914700143,797.6831100001,797.8017458000686,l,0.12052819994278252,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,586,5,83,l,0.16748189995996654,None,83,5,586,4,797.8105427001137,,797.8055877001025,797.8105427001137,798.7968612001278,798.7968612001278,798.8039120000321,798.9708640000317,l,0.16748189995996654,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,587,6,83,l,0.3374838000163436,None,83,6,587,2,798.9794178002048,,798.9747113001067,798.9794178002048,799.9653257001191,799.9653257001191,799.9729511002079,800.3065476000775,l,0.3374838000163436,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,588,0,84,t,0.17473059985786676,None,84,0,588,2,800.3125905999914,,800.3068582999986,800.3125905999914,801.2989866000134,801.2989866000134,801.3059876000043,801.479812500067,t,0.17473059985786676,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,589,1,84,l,0.19100759993307292,None,84,1,589,5,801.4887358001433,,801.483940300066,801.4887358001433,802.474998800084,802.474998800084,802.4819744001143,802.6701681001578,l,0.19100759993307292,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,590,2,84,t,0.06980020017363131,None,84,2,590,3,802.6801197000314,,802.675026900135,802.6801197000314,803.6663520000875,803.6663520000875,803.673282600008,803.7430385001935,t,0.06980020017363131,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,591,3,84,l,0.03197529981844127,None,84,3,591,4,803.7519377002027,,803.7474826001562,803.7519377002027,804.7383575001732,804.7383575001732,804.7453519999981,804.7736596001778,l,0.03197529981844127,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
