reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
49,60,89,358,1,51,t,0.12103959999512881,None,51,1,358,4,518.2652070000186,,518.2546721000108,518.2652070000186,519.2437845000532,519.2437845000532,519.2577123000519,519.3708179000532,t,0.12103959999512881,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,359,2,51,t,0.5282484000199474,None,51,2,359,0,519.3830141000217,,519.372710900032,519.3830141000217,520.3618280000519,520.3618280000519,520.3758996000397,520.8915935000405,t,0.5282484000199474,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,360,3,51,t,0.40026709996163845,None,51,3,360,6,520.9044792000204,,520.8935082000098,520.9044792000204,521.8827646000427,521.8827646000427,521.8966909000301,522.2881773000117,t,0.40026709996163845,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,361,4,51,t,0.3431442999863066,None,51,4,361,1,522.2995697000297,,522.2902324000024,522.2995697000297,523.278583700012,523.278583700012,523.2925013000495,523.6276073000045,t,0.3431442999863066,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,362,5,51,l,0.799157900037244,None,51,5,362,5,523.6405641000019,,523.6295213000267,523.6405641000019,524.6188167000073,524.6188167000073,524.6329283000086,525.4191121000331,l,0.799157900037244,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,363,6,51,l,0.45631879998836666,None,51,6,363,3,525.4243991000112,,525.420998400019,525.4243991000112,526.4104333000141,526.4104333000141,526.4174733000109,526.8708450000267,l,0.45631879998836666,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,364,0,52,l,0.22810379997827113,None,52,0,364,3,526.8759467000491,,526.8709582000156,526.8759467000491,527.8634981000214,527.8634981000214,527.8689950000262,528.0927179999999,l,0.22810379997827113,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,365,1,52,l,0.23428419994888827,None,52,1,365,0,528.0983656000462,,528.0945443000528,528.0983656000462,529.083896199998,529.083896199998,529.0913385000313,529.3223465000046,l,0.23428419994888827,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,366,2,52,l,0.2211742999497801,None,52,2,366,1,529.3347085000132,,529.3242023000494,529.3347085000132,530.3129602000117,530.3129602000117,530.32727780001,530.5372179000406,l,0.2211742999497801,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,367,3,52,t,0.2824955000542104,None,52,3,367,5,530.5423548000399,,530.5389843000448,530.5423548000399,531.5283105000271,531.5283105000271,531.5353555000038,531.8148668000358,t,0.2824955000542104,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,368,4,52,l,0.32026990002486855,None,52,4,368,4,531.8283371000434,,531.8169581000111,531.8283371000434,532.8064484000206,532.8064484000206,532.8201415000367,533.1276455000043,l,0.32026990002486855,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,369,5,52,l,0.4007133999839425,None,52,5,369,6,533.1400861000293,,533.1295854000491,533.1400861000293,534.1189878000296,534.1189878000296,534.1324426000356,534.5238692000275,l,0.4007133999839425,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,370,6,52,l,0.30192719999467954,None,52,6,370,2,534.5356911999988,,534.5258610000019,534.5356911999988,535.5146938000107,535.5146938000107,535.5288259000517,535.8223548000096,l,0.30192719999467954,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,371,0,53,t,0.22439630003646016,None,53,0,371,1,535.8339667000109,,535.8244195000152,535.8339667000109,536.8133252000553,536.8133252000553,536.8274163000169,537.0443335000309,t,0.22439630003646016,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,372,1,53,t,0.35442049999255687,None,53,1,372,5,537.0490926000057,,537.0460387000348,537.0490926000057,538.0358051000512,538.0358051000512,538.0424284000183,538.3914252000395,t,0.35442049999255687,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,373,2,53,t,0.294575999956578,None,53,2,373,6,538.3963836000185,,538.3931611000444,538.3963836000185,539.3823846000014,539.3823846000014,539.3894114000141,539.6829628000269,t,0.294575999956578,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,374,3,53,l,0.24974950001342222,None,53,3,374,2,539.6880634000408,,539.6847712000017,539.6880634000408,540.6744547000271,540.6744547000271,540.6815201000427,540.9263249000069,l,0.24974950001342222,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,375,4,53,l,0.26242179999826476,None,53,4,375,4,540.9381383000291,,540.9281306000194,540.9381383000291,541.9171680000145,541.9171680000145,541.9311780999997,542.1836078000488,l,0.26242179999826476,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,376,5,53,l,0.1894311000360176,None,53,5,376,0,542.1950711000245,,542.1854030000395,542.1950711000245,543.1743191000423,543.1743191000423,543.1882343000034,543.3707266999991,l,0.1894311000360176,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,377,6,53,t,0.11628380004549399,None,53,6,377,3,543.3825117000379,,543.3725999000017,543.3825117000379,544.3617494000355,544.3617494000355,544.3758545000455,544.4818383000093,t,0.11628380004549399,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,378,0,54,l,0.302173700009007,None,54,0,378,4,544.4937437000335,,544.4839604000445,544.4937437000335,545.472911800025,545.472911800025,545.486909600033,545.780473700026,l,0.302173700009007,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,379,1,54,l,0.09191830002237111,None,54,1,379,6,545.7922393000335,,545.7824593000114,545.7922393000335,546.7717246000539,546.7717246000539,546.7855169000104,546.8707183000515,l,0.09191830002237111,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,380,2,54,l,0.13208240002859384,None,54,2,380,2,546.8756180000491,,546.872577800008,546.8756180000491,547.8614894000348,547.8614894000348,547.8685034000082,547.9956884999992,l,0.13208240002859384,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,381,3,54,l,0.12124829995445907,None,54,3,381,1,548.0081660000142,,547.9975290000439,548.0081660000142,548.986728500051,548.986728500051,549.0006798000541,549.1136981000309,l,0.12124829995445907,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,382,4,54,l,0.07168300001649186,None,54,4,382,3,549.1254880000488,,549.115726100048,549.1254880000488,550.1050099999993,550.1050099999993,550.1188168000081,550.183542600018,l,0.07168300001649186,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,383,5,54,l,0.07131659996230155,None,54,5,383,0,550.1954715000466,,550.1854617000208,550.1954715000466,551.1740868000197,551.1740868000197,551.1882140000234,551.246086900006,l,0.07131659996230155,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,384,6,54,l,0.17691780003951862,None,54,6,384,5,551.2575097000226,,551.2478537000134,551.2575097000226,552.2368389000185,552.2368389000185,552.2506791000487,552.4189744000323,l,0.17691780003951862,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,385,0,55,t,0.03470089996699244,None,55,0,385,6,552.4242325000232,,552.4206971000531,552.4242325000232,553.4102524000336,553.4102524000336,553.4174444000237,553.4472247000085,t,0.03470089996699244,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,386,1,55,t,0.07514910004101694,None,55,1,386,1,553.459517500014,,553.4490621000296,553.459517500014,554.4381044000038,554.4381044000038,554.452081800031,554.5162656000466,t,0.07514910004101694,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,387,2,55,t,0.007985000032931566,None,55,2,387,0,554.5287964000017,,554.5182871000143,554.5287964000017,555.5080316000385,555.5080316000385,555.5213387000258,555.5162941000308,t,0.007985000032931566,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,388,3,55,t,0.18819459999212995,None,55,3,388,3,555.5213387000258,,555.5181379000423,555.5213387000258,556.5077586999978,556.5077586999978,556.5144008000498,556.6971385000506,t,0.18819459999212995,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,389,4,55,t,0.08154330000979826,None,55,4,389,4,556.7089797000517,,556.6989790000371,556.7089797000517,557.6882232000353,557.6882232000353,557.702146399999,557.7735017000232,t,0.08154330000979826,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,390,5,55,l,0.11426729999948293,None,55,5,390,5,557.7859103000374,,557.7752648000023,557.7859103000374,558.7645808000234,558.7645808000234,558.7783364000497,558.8844453000347,l,0.11426729999948293,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,391,6,55,t,0.011349800042808056,None,55,6,391,2,558.8961610000115,,558.8862728000386,558.8961610000115,559.8756640000502,559.8756640000502,559.8896155000548,559.8917027999996,t,0.011349800042808056,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,392,0,56,t,0.05805399996461347,None,56,0,392,2,559.8966964000138,,559.8918052000226,559.8966964000138,560.8824007000076,560.8824007000076,560.889565200021,560.9467105000513,t,0.05805399996461347,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,393,1,56,l,0.09679939999477938,None,56,1,393,5,560.95226250001,,560.9484611000516,560.95226250001,561.9383156000404,561.9383156000404,561.9451670999988,562.037223500025,l,0.09679939999477938,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,394,2,56,t,0.07277049997355789,None,56,2,394,1,562.0495374000166,,562.0392457999988,562.0495374000166,563.0284478000249,563.0284478000249,563.0424190000049,563.1064357000287,t,0.07277049997355789,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,395,3,56,t,0.0912804999970831,None,56,3,395,4,563.1116807000362,,563.1083354000002,563.1116807000362,564.0977032000083,564.0977032000083,564.1046448000125,564.1899018000113,t,0.0912804999970831,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,396,4,56,t,0.08997520001139492,None,56,4,396,0,564.1949030000251,,564.1917388000293,564.1949030000251,565.1813758000499,565.1813758000499,565.1882615000359,565.2734915000037,t,0.08997520001139492,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,397,5,56,t,0.09537789999740198,None,56,5,397,3,565.2853404000052,,565.275328800024,565.2853404000052,566.2645691000507,566.2645691000507,566.2787265000516,566.3636273000157,t,0.09537789999740198,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,398,6,56,t,0.06357280001975596,None,56,6,398,6,566.3763911999995,,566.3653760000016,566.3763911999995,567.3547666000086,567.3547666000086,567.3688474000082,567.4188599000336,t,0.06357280001975596,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,399,0,57,l,0.34057050000410527,None,57,0,399,6,567.4239845000557,,567.4189630000037,567.4239845000557,568.4104401000077,568.4104401000077,568.4172052000067,568.7525835999986,l,0.34057050000410527,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,400,1,57,t,2.2948212000192143,None,57,1,400,3,568.7643261000048,,568.7547875000164,568.7643261000048,569.7436253000051,569.7436253000051,569.7573250000132,572.0439294000389,t,2.2948212000192143,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,401,2,57,l,0.0489229999948293,None,57,2,401,2,572.0557541000308,,572.0459258000483,572.0557541000308,573.0382362000528,573.0382362000528,573.0491486000246,573.092800500046,l,0.0489229999948293,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,402,3,57,t,0.1121858999831602,None,57,3,402,0,573.1047196,,573.0947582000517,573.1047196,574.0839099000441,574.0839099000441,574.0977818000247,574.1971645000158,t,0.1121858999831602,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,403,4,57,l,0.44306319998577237,None,57,4,403,1,574.2092185000074,,574.1990696000285,574.2092185000074,575.1878819999984,575.1878819999984,575.2020671000355,575.6361192000331,l,0.44306319998577237,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,404,5,57,t,0.2758491999702528,None,57,5,404,4,575.6462420000462,,575.6384694000008,575.6462420000462,576.6255153000238,576.6255153000238,576.6395361000323,576.905329900037,t,0.2758491999702528,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,405,6,57,l,0.1092635000240989,None,57,6,405,5,576.9175203000195,,576.9071195000433,576.9175203000195,577.8961770000169,577.8961770000169,577.9101709000533,578.0092676000204,l,0.1092635000240989,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,406,0,58,t,0.5971674000029452,None,58,0,406,1,578.0143096000538,,578.0111090000137,578.0143096000538,579.0007411999977,579.0007411999977,579.0071306000464,579.5997436000034,t,0.5971674000029452,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,407,1,58,l,0.18666549999034032,None,58,1,407,4,579.6117941000266,,579.6015848000534,579.6117941000266,580.5908828000538,580.5908828000538,580.604911900009,580.7804621000541,l,0.18666549999034032,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,408,2,58,l,0.25690219999523833,None,58,2,408,6,580.7924177000532,,580.782377000025,580.7924177000532,581.7714107000502,581.7714107000502,581.7853144000401,582.030388300016,l,0.25690219999523833,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,409,3,58,l,0.369021899998188,None,58,3,409,0,582.041845300002,,582.0321767000132,582.041845300002,583.0215715000522,583.0215715000522,583.0350749000208,583.391377300024,l,0.369021899998188,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,410,4,58,t,3.213369699951727,None,58,4,410,3,583.4039587000152,,583.3934622000088,583.4039587000152,584.3824081000057,584.3824081000057,584.3963662000024,587.5998817000072,t,3.213369699951727,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,411,5,58,l,1.9444414000026882,None,58,5,411,2,587.6113696000539,,587.6017370000482,587.6113696000539,588.5906524000457,588.5906524000457,588.6045466000214,590.537278200034,l,1.9444414000026882,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,412,6,58,t,0.7295075999572873,None,58,6,412,5,590.549663700047,,590.539235400036,590.549663700047,591.5281327000121,591.5281327000121,591.5421841000207,592.2597587000346,t,0.7295075999572873,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,413,0,59,l,0.2930880999774672,None,59,0,413,0,592.2711515000556,,592.261615800031,592.2711515000556,593.2504354999983,593.2504354999983,593.2643913000356,593.543944300036,l,0.2930880999774672,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,414,1,59,t,0.4776198999607004,None,59,1,414,6,593.5491215000511,,593.5456913000089,593.5491215000511,594.5350187000004,594.5350187000004,594.5426086000516,595.0166565000545,t,0.4776198999607004,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,415,2,59,t,0.36798159999307245,None,59,2,415,5,595.0291719000088,,595.0185878000339,595.0291719000088,596.007495900034,596.007495900034,596.0214716000482,596.3774975000415,t,0.36798159999307245,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,416,3,59,l,0.3838938000262715,None,59,3,416,3,596.3891432000091,,596.3794929000433,596.3891432000091,597.3688149000518,597.3688149000518,597.3822942000115,597.7589624000248,l,0.3838938000262715,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,417,4,59,t,0.6636244999826886,None,59,4,417,4,597.7719199000276,,597.761240700027,597.7719199000276,598.750725400052,598.750725400052,598.7645427000243,599.4188619000488,t,0.6636244999826886,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,418,5,59,t,3.0051881999825127,None,59,5,418,1,599.4240502000321,,599.4207515000016,599.4240502000321,600.4101385000395,600.4101385000395,600.417109400034,603.4190706000081,t,3.0051881999825127,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,419,6,59,t,0.8585775999817997,None,59,6,419,2,603.4315806000377,,603.4210364000173,603.4315806000377,604.410678300017,604.410678300017,604.4246783000417,605.2732814000337,t,0.8585775999817997,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,420,0,60,l,0.8440378999803215,None,60,0,420,3,605.2850746000186,,605.2751230000285,605.2850746000186,606.2644656000193,606.2644656000193,606.2784298000042,607.11333870003,l,0.8440378999803215,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,421,1,60,t,0.8977962000062689,None,60,1,421,1,607.1187299000449,,607.1151935000089,607.1187299000449,608.104690600012,608.104690600012,608.1116892000427,609.0091513000079,t,0.8977962000062689,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,422,2,60,t,2.9364854999585077,None,60,2,422,2,609.0144039000152,,609.0111413000268,609.0144039000152,610.0003907000064,610.0003907000064,610.0073818000383,612.9399263000232,t,2.9364854999585077,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,423,3,60,l,1.3450518000172451,None,60,3,423,6,612.9526075000176,,612.9418362000142,612.9526075000176,613.9316734000458,613.9316734000458,613.9449758000555,615.2803081000457,l,1.3450518000172451,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,424,4,60,t,1.2104420999530703,None,60,4,424,5,615.2924458000343,,615.2820792000275,615.2924458000343,616.2712753000087,616.2712753000087,616.2852906000335,617.4884221000248,t,1.2104420999530703,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,425,5,60,l,7.847442099999171,None,60,5,425,4,617.5009878000128,,617.4904087000177,617.5009878000128,618.4795797000406,618.4795797000406,618.4934986000299,626.3290140000172,l,7.847442099999171,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,426,6,60,t,3.7884396000299603,None,60,6,426,0,626.3404093999998,,626.3308470000047,626.3404093999998,627.3196862000041,627.3196862000041,627.333946800034,631.1133749000146,t,3.7884396000299603,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,427,0,61,l,1.4857122999965213,None,61,0,427,2,631.1256401000428,,631.1154453000054,631.1256401000428,632.1045943000354,632.1045943000354,632.118766700034,633.5930034000194,l,1.4857122999965213,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,428,1,61,l,0.5885176000301726,None,61,1,428,3,633.6042671000469,,633.5948336000438,633.6042671000469,634.5835908000008,634.5835908000008,634.5981570000295,635.1757559000398,l,0.5885176000301726,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,429,2,61,l,0.5267856999998912,None,61,2,429,1,635.1880577999982,,635.1777633000165,635.1880577999982,636.1671352000558,636.1671352000558,636.1807783000404,636.6968301000306,l,0.5267856999998912,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,430,3,61,l,1.0834531000000425,None,61,3,430,6,636.7088820000063,,636.6986112000304,636.7088820000063,637.6882431000122,637.6882431000122,637.7017242000438,638.7735824000556,l,1.0834531000000425,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,431,4,61,l,0.6433266999665648,None,61,4,431,5,638.7855001999997,,638.7754292000318,638.7855001999997,639.7642993000336,639.7642993000336,639.7784202000475,640.4119565000292,l,0.6433266999665648,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,432,5,61,l,0.8995953999692574,None,61,5,432,0,640.4241986999987,,640.4137721000006,640.4241986999987,641.403186600015,641.403186600015,641.4172690000269,642.3079649000429,l,0.8995953999692574,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,433,6,61,l,0.5982128999894485,None,61,6,433,4,642.3196773000527,,642.3097942000022,642.3196773000527,643.2990312000038,643.2990312000038,643.3129169000313,643.8985204000492,l,0.5982128999894485,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,434,0,62,l,0.5031109999981709,None,62,0,434,0,643.9098175000399,,643.9006955000223,643.9098175000399,644.8891785000451,644.8891785000451,644.903136900044,645.3982325000106,l,0.5031109999981709,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,435,1,62,l,0.4610832000034861,None,62,1,435,1,645.410620300041,,645.4001822000137,645.410620300041,646.3896181000164,646.3896181000164,646.4031006000005,646.8565250000102,l,0.4610832000034861,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,436,2,62,t,0.5660204999730922,None,62,2,436,4,646.8687578000245,,646.858348000038,646.8687578000245,647.8476748000248,647.8476748000248,647.8630181000335,648.4187485000002,t,0.5660204999730922,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,437,3,62,t,0.5231069999863394,None,62,3,437,3,648.4238706000033,,648.4205847000121,648.4238706000033,649.4099126000074,649.4099126000074,649.416799300001,649.9395969000179,t,0.5231069999863394,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,438,4,62,t,1.3092449000105262,None,62,4,438,2,649.9522760000546,,649.9416186000453,649.9522760000546,650.9310622000485,650.9310622000485,650.9448163000052,652.2450075000525,t,1.3092449000105262,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,439,5,62,t,0.5494065000093542,None,62,5,439,5,652.2502634000266,,652.2468018000363,652.2502634000266,653.2362546000513,653.2362546000513,653.2434299000306,653.7871995000169,t,0.5494065000093542,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,440,6,62,l,2.4418682000250556,None,62,6,440,6,653.7994983000099,,653.7889575000154,653.7994983000099,654.7780640000128,654.7780640000128,654.7919177000294,657.224527500046,l,2.4418682000250556,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,441,0,63,l,0.737388200010173,None,63,0,441,5,657.2363571000169,,657.2264819000266,657.2363571000169,658.215636100038,658.215636100038,658.2294259000337,658.954033200047,l,0.737388200010173,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,442,1,63,l,0.6234929999918677,None,63,1,442,2,658.9666451000376,,658.955931000004,658.9666451000376,659.9448817000375,659.9448817000375,659.9589318000362,660.571937700035,l,0.6234929999918677,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
